user_id;age
42391;33.0
42392;35.0
42393;50.0
42394;44.0
42395;25.0
42396;
42397;
42398;37.0
42399;39.0
42400;
42401;
42402;21.0
42403;49.0
42404;
42405;26.0
42406;48.0
42407;
42408;20.0
42409;46.0
42410;
42411;57.0
42412;
42413;28.0
42414;38.0
42415;
42416;
42417;49.0
42418;34.0
42419;33.0
42420;
42421;
42422;47.0
42423;20.0
42424;54.0
42425;25.0
42426;
42427;27.0
42428;37.0
42429;25.0
42430;
42431;26.0
42432;
42433;33.0
42434;48.0
42435;
42436;
42437;46.0
42438;
42439;57.0
42440;43.0
42441;27.0
42442;30.0
42443;47.0
42444;30.0
42445;
42446;
42447;
42448;
42449;25.0
42450;
42451;
42452;45.0
42453;
42454;40.0
42455;
42456;37.0
42457;38.0
42458;47.0
42459;29.0
42460;
42461;28.0
42462;
42463;
42464;61.0
42465;
42466;38.0
42467;
42468;
42469;35.0
42470;
42471;30.0
42472;
42473;38.0
42474;
42475;
42476;30.0
42477;
42478;14.0
42479;38.0
42480;38.0
42481;28.0
42482;27.0
42483;34.0
42484;
42485;
42486;
42487;22.0
42488;43.0
42489;
42490;
42491;43.0
42492;30.0
42493;
42494;
42495;60.0
42496;
42497;53.0
42498;
42499;30.0
42500;
42501;50.0
42502;56.0
42503;
42504;63.0
42505;29.0
42506;39.0
42507;
42508;47.0
42509;31.0
42510;26.0
42511;
42512;43.0
42513;20.0
42514;56.0
42515;22.0
42516;34.0
42517;
42518;46.0
42519;37.0
42520;
42521;24.0
42522;
42523;
42524;
42525;18.0
42526;
42527;
42528;
42529;
42530;35.0
42531;
42532;14.0
42533;27.0
42534;
42535;
42536;17.0
42537;20.0
42538;
42539;29.0
42540;52.0
42541;30.0
42542;
42543;20.0
42544;35.0
42545;
42546;
42547;32.0
42548;25.0
42549;
42550;25.0
42551;
42552;58.0
42553;
42554;20.0
42555;25.0
42556;
42557;
42558;34.0
42559;32.0
42560;32.0
42561;
42562;19.0
42563;28.0
42564;23.0
42565;
42566;25.0
42567;28.0
42568;
42569;
42570;25.0
42571;24.0
42572;
42573;78.0
42574;27.0
42575;
42576;21.0
42577;22.0
42578;34.0
42579;25.0
42580;
42581;26.0
42582;40.0
42583;29.0
42584;24.0
42585;35.0
42586;28.0
42587;36.0
42588;30.0
42589;
42590;39.0
42591;34.0
42592;
42593;36.0
42594;40.0
42595;
42596;16.0
42597;52.0
42598;
42599;32.0
42600;23.0
42601;29.0
42602;16.0
42603;24.0
42604;52.0
42605;29.0
42606;
42607;46.0
42608;
42609;30.0
42610;26.0
42611;26.0
42612;33.0
42613;
42614;
42615;62.0
42616;35.0
42617;33.0
42618;
42619;55.0
42620;
42621;
42622;56.0
42623;48.0
42624;52.0
42625;
42626;
42627;40.0
42628;18.0
42629;48.0
42630;27.0
42631;15.0
42632;53.0
42633;
42634;45.0
42635;
42636;53.0
42637;
42638;51.0
42639;27.0
42640;
42641;36.0
42642;
42643;14.0
42644;29.0
42645;20.0
42646;
42647;25.0
42648;
42649;
42650;
42651;
42652;
42653;
42654;42.0
42655;
42656;
42657;
42658;
42659;
42660;
42661;32.0
42662;44.0
42663;
42664;
42665;
42666;25.0
42667;
42668;27.0
42669;33.0
42670;32.0
42671;57.0
42672;
42673;
42674;
42675;56.0
42676;25.0
42677;
42678;
42679;50.0
42680;21.0
42681;46.0
42682;28.0
42683;
42684;41.0
42685;47.0
42686;36.0
42687;29.0
42688;
42689;19.0
42690;
42691;
42692;
42693;
42694;38.0
42695;
42696;
42697;
42698;46.0
42699;
42700;60.0
42701;49.0
42702;
42703;56.0
42704;
42705;27.0
42706;22.0
42707;
42708;
42709;30.0
42710;29.0
42711;41.0
42712;
42713;
42714;
42715;
42716;32.0
42717;
42718;50.0
42719;43.0
42720;
42721;31.0
42722;
42723;40.0
42724;37.0
42725;18.0
42726;
42727;
42728;37.0
42729;29.0
42730;25.0
42731;59.0
42732;47.0
42733;
42734;
42735;52.0
42736;50.0
42737;
42738;
42739;
42740;
42741;27.0
42742;
42743;
42744;22.0
42745;37.0
42746;47.0
42747;25.0
42748;24.0
42749;
42750;33.0
42751;
42752;25.0
42753;23.0
42754;
42755;54.0
42756;40.0
42757;18.0
42758;20.0
42759;57.0
42760;
42761;23.0
42762;
42763;
42764;61.0
42765;17.0
42766;
42767;
42768;45.0
42769;42.0
42770;25.0
42771;16.0
42772;15.0
42773;40.0
42774;
42775;15.0
42776;41.0
42777;32.0
42778;
42779;
42780;21.0
42781;
42782;20.0
42783;
42784;38.0
42785;32.0
42786;32.0
42787;19.0
42788;
42789;
42790;
42791;
42792;
42793;
42794;
42795;26.0
42796;30.0
42797;41.0
42798;15.0
42799;
42800;
42801;26.0
42802;21.0
42803;22.0
42804;
42805;27.0
42806;33.0
42807;24.0
42808;
42809;27.0
42810;
42811;21.0
42812;
42813;
42814;
42815;34.0
42816;33.0
42817;
42818;42.0
42819;
42820;21.0
42821;
42822;21.0
42823;34.0
42824;30.0
42825;
42826;28.0
42827;28.0
42828;29.0
42829;
42830;
42831;33.0
42832;
42833;21.0
42834;30.0
42835;37.0
42836;20.0
42837;24.0
42838;19.0
42839;34.0
42840;31.0
42841;54.0
42842;27.0
42843;34.0
42844;38.0
42845;
42846;
42847;71.0
42848;20.0
42849;32.0
42850;41.0
42851;
42852;24.0
42853;
42854;
42855;35.0
42856;
42857;
42858;44.0
42859;19.0
42860;16.0
42861;
42862;16.0
42863;19.0
42864;
42865;23.0
42866;26.0
42867;21.0
42868;34.0
42869;
42870;34.0
42871;
42872;31.0
42873;
42874;35.0
42875;
42876;
42877;
42878;14.0
42879;
42880;67.0
42881;
42882;20.0
42883;51.0
42884;31.0
42885;59.0
42886;
42887;30.0
42888;
42889;
42890;
42891;61.0
42892;27.0
42893;
42894;
42895;
42896;
42897;26.0
42898;
42899;23.0
42900;
42901;48.0
42902;30.0
42903;27.0
42904;31.0
42905;23.0
42906;51.0
42907;27.0
42908;63.0
42909;
42910;
42911;51.0
42912;
42913;56.0
42914;26.0
42915;
42916;
42917;36.0
42918;23.0
42919;24.0
42920;
42921;30.0
42922;
42923;17.0
42924;22.0
42925;75.0
42926;41.0
42927;
42928;35.0
42929;
42930;
42931;
42932;45.0
42933;51.0
42934;
42935;31.0
42936;
42937;35.0
42938;
42939;38.0
42940;
42941;39.0
42942;
42943;23.0
42944;48.0
42945;35.0
42946;
42947;
42948;42.0
42949;14.0
42950;43.0
42951;47.0
42952;
42953;51.0
42954;38.0
42955;
42956;26.0
42957;
42958;30.0
42959;46.0
42960;
42961;26.0
42962;
42963;
42964;34.0
42965;
42966;
42967;39.0
42968;
42969;
42970;57.0
42971;44.0
42972;24.0
42973;32.0
42974;25.0
42975;53.0
42976;
42977;
42978;23.0
42979;31.0
42980;39.0
42981;33.0
42982;27.0
42983;43.0
42984;
42985;51.0
42986;
42987;
42988;
42989;33.0
42990;
42991;43.0
42992;32.0
42993;52.0
42994;
42995;26.0
42996;25.0
42997;37.0
42998;65.0
42999;
43000;30.0
43001;
43002;
43003;
43004;45.0
43005;
43006;29.0
43007;28.0
43008;27.0
43009;23.0
43010;
43011;26.0
43012;
43013;17.0
43014;25.0
43015;
43016;
43017;
43018;
43019;
43020;25.0
43021;
43022;38.0
43023;76.0
43024;23.0
43025;
43026;39.0
43027;
43028;21.0
43029;17.0
43030;
43031;16.0
43032;
43033;50.0
43034;
43035;
43036;
43037;47.0
43038;55.0
43039;58.0
43040;
43041;33.0
43042;
43043;63.0
43044;
43045;18.0
43046;39.0
43047;29.0
43048;83.0
43049;59.0
43050;37.0
43051;
43052;30.0
43053;55.0
43054;58.0
43055;21.0
43056;13.0
43057;13.0
43058;
43059;
43060;33.0
43061;44.0
43062;
43063;45.0
43064;
43065;
43066;18.0
43067;60.0
43068;
43069;
43070;47.0
43071;50.0
43072;
43073;34.0
43074;
43075;39.0
43076;
43077;22.0
43078;44.0
43079;18.0
43080;15.0
43081;31.0
43082;34.0
43083;
43084;33.0
43085;22.0
43086;
43087;45.0
43088;
43089;26.0
43090;32.0
43091;15.0
43092;
43093;22.0
43094;31.0
43095;26.0
43096;15.0
43097;35.0
43098;36.0
43099;
43100;33.0
43101;
43102;
43103;
43104;
43105;
43106;17.0
43107;
43108;22.0
43109;56.0
43110;22.0
43111;44.0
43112;
43113;
43114;35.0
43115;18.0
43116;
43117;25.0
43118;24.0
43119;
43120;
43121;
43122;
43123;15.0
43124;23.0
43125;62.0
43126;35.0
43127;17.0
43128;51.0
43129;17.0
43130;21.0
43131;27.0
43132;38.0
43133;22.0
43134;36.0
43135;20.0
43136;37.0
43137;
43138;42.0
43139;35.0
43140;52.0
43141;25.0
43142;22.0
43143;
43144;21.0
43145;
43146;31.0
43147;14.0
43148;56.0
43149;34.0
43150;23.0
43151;
43152;
43153;29.0
43154;27.0
43155;
43156;
43157;22.0
43158;30.0
43159;33.0
43160;44.0
43161;
43162;25.0
43163;21.0
43164;43.0
43165;35.0
43166;30.0
43167;44.0
43168;58.0
43169;27.0
43170;
43171;56.0
43172;
43173;48.0
43174;38.0
43175;32.0
43176;19.0
43177;23.0
43178;17.0
43179;56.0
43180;17.0
43181;
43182;22.0
43183;25.0
43184;37.0
43185;35.0
43186;
43187;22.0
43188;
43189;38.0
43190;
43191;
43192;
43193;
43194;24.0
43195;
43196;58.0
43197;18.0
43198;30.0
43199;72.0
43200;56.0
43201;27.0
43202;29.0
43203;
43204;24.0
43205;
43206;24.0
43207;25.0
43208;21.0
43209;
43210;43.0
43211;33.0
43212;26.0
43213;63.0
43214;24.0
43215;68.0
43216;34.0
43217;27.0
43218;30.0
43219;
43220;24.0
43221;38.0
43222;
43223;
43224;76.0
43225;33.0
43226;
43227;
43228;28.0
43229;30.0
43230;52.0
43231;27.0
43232;32.0
43233;43.0
43234;32.0
43235;26.0
43236;25.0
43237;
43238;
43239;30.0
43240;
43241;
43242;
43243;
43244;36.0
43245;52.0
43246;36.0
43247;36.0
43248;26.0
43249;
43250;
43251;
43252;18.0
43253;
43254;
43255;41.0
43256;
43257;17.0
43258;45.0
43259;14.0
43260;
43261;25.0
43262;46.0
43263;50.0
43264;25.0
43265;24.0
43266;
43267;25.0
43268;18.0
43269;
43270;29.0
43271;
43272;
43273;24.0
43274;57.0
43275;30.0
43276;18.0
43277;
43278;
43279;
43280;24.0
43281;20.0
43282;
43283;20.0
43284;
43285;18.0
43286;58.0
43287;25.0
43288;56.0
43289;
43290;32.0
43291;
43292;
43293;39.0
43294;33.0
43295;65.0
43296;43.0
43297;
43298;32.0
43299;31.0
43300;39.0
43301;52.0
43302;33.0
43303;
43304;
43305;
43306;
43307;
43308;58.0
43309;42.0
43310;
43311;
43312;30.0
43313;27.0
43314;24.0
43315;
43316;40.0
43317;
43318;
43319;
43320;
43321;17.0
43322;
43323;
43324;44.0
43325;42.0
43326;58.0
43327;46.0
43328;32.0
43329;23.0
43330;43.0
43331;28.0
43332;
43333;
43334;
43335;37.0
43336;
43337;41.0
43338;
43339;27.0
43340;27.0
43341;26.0
43342;
43343;
43344;56.0
43345;19.0
43346;
43347;35.0
43348;
43349;38.0
43350;
43351;36.0
43352;29.0
43353;43.0
43354;23.0
43355;
43356;29.0
43357;
43358;43.0
43359;33.0
43360;39.0
43361;68.0
43362;
43363;40.0
43364;
43365;
43366;54.0
43367;17.0
43368;
43369;
43370;40.0
43371;19.0
43372;34.0
43373;
43374;56.0
43375;
43376;16.0
43377;
43378;33.0
43379;
43380;17.0
43381;
43382;
43383;24.0
43384;51.0
43385;
43386;26.0
43387;92.0
43388;42.0
43389;38.0
43390;
43391;55.0
43392;
43393;
43394;23.0
43395;
43396;
43397;33.0
43398;47.0
43399;
43400;40.0
43401;28.0
43402;18.0
43403;50.0
43404;43.0
43405;
43406;57.0
43407;40.0
43408;17.0
43409;30.0
43410;50.0
43411;
43412;
43413;
43414;
43415;
43416;23.0
43417;
43418;
43419;37.0
43420;
43421;
43422;
43423;
43424;
43425;62.0
43426;32.0
43427;
43428;32.0
43429;
43430;
43431;25.0
43432;39.0
43433;27.0
43434;
43435;36.0
43436;29.0
43437;
43438;
43439;
43440;
43441;
43442;
43443;
43444;
43445;24.0
43446;
43447;
43448;23.0
43449;
43450;
43451;34.0
43452;
43453;31.0
43454;16.0
43455;25.0
43456;
43457;20.0
43458;
43459;28.0
43460;34.0
43461;34.0
43462;30.0
43463;
43464;34.0
43465;
43466;40.0
43467;29.0
43468;25.0
43469;55.0
43470;45.0
43471;
43472;51.0
43473;21.0
43474;23.0
43475;25.0
43476;25.0
43477;34.0
43478;23.0
43479;
43480;18.0
43481;57.0
43482;32.0
43483;43.0
43484;
43485;42.0
43486;37.0
43487;
43488;
43489;
43490;20.0
43491;18.0
43492;37.0
43493;
43494;5.0
43495;32.0
43496;
43497;30.0
43498;
43499;
43500;35.0
43501;
43502;27.0
43503;29.0
43504;39.0
43505;
43506;55.0
43507;28.0
43508;
43509;
43510;
43511;21.0
43512;32.0
43513;
43514;16.0
43515;36.0
43516;16.0
43517;
43518;43.0
43519;31.0
43520;32.0
43521;24.0
43522;28.0
43523;26.0
43524;
43525;
43526;34.0
43527;28.0
43528;16.0
43529;
43530;43.0
43531;27.0
43532;
43533;
43534;
43535;28.0
43536;
43537;32.0
43538;
43539;50.0
43540;
43541;17.0
43542;21.0
43543;32.0
43544;
43545;
43546;35.0
43547;
43548;17.0
43549;59.0
43550;28.0
43551;
43552;
43553;50.0
43554;
43555;
43556;35.0
43557;
43558;
43559;19.0
43560;
43561;
43562;30.0
43563;
43564;43.0
43565;57.0
43566;
43567;
43568;
43569;39.0
43570;29.0
43571;16.0
43572;28.0
43573;23.0
43574;
43575;22.0
43576;56.0
43577;30.0
43578;52.0
43579;
43580;36.0
43581;
43582;52.0
43583;19.0
43584;
43585;29.0
43586;31.0
43587;49.0
43588;34.0
43589;
43590;21.0
43591;26.0
43592;
43593;
43594;20.0
43595;23.0
43596;13.0
43597;
43598;
43599;
43600;49.0
43601;50.0
43602;
43603;
43604;
43605;27.0
43606;
43607;19.0
43608;58.0
43609;26.0
43610;15.0
43611;25.0
43612;19.0
43613;20.0
43614;49.0
43615;37.0
43616;
43617;23.0
43618;27.0
43619;26.0
43620;
43621;
43622;26.0
43623;55.0
43624;
43625;
43626;41.0
43627;
43628;24.0
43629;
43630;57.0
43631;17.0
43632;28.0
43633;25.0
43634;32.0
43635;39.0
43636;
43637;59.0
43638;
43639;52.0
43640;36.0
43641;27.0
43642;16.0
43643;
43644;51.0
43645;33.0
43646;
43647;48.0
43648;
43649;37.0
43650;57.0
43651;45.0
43652;
43653;40.0
43654;23.0
43655;
43656;
43657;
43658;43.0
43659;
43660;24.0
43661;28.0
43662;56.0
43663;69.0
43664;
43665;39.0
43666;21.0
43667;
43668;22.0
43669;23.0
43670;
43671;17.0
43672;29.0
43673;57.0
43674;36.0
43675;
43676;
43677;
43678;
43679;
43680;
43681;
43682;27.0
43683;
43684;28.0
43685;41.0
43686;48.0
43687;27.0
43688;47.0
43689;49.0
43690;35.0
43691;22.0
43692;
43693;
43694;37.0
43695;
43696;23.0
43697;62.0
43698;47.0
43699;60.0
43700;34.0
43701;28.0
43702;72.0
43703;42.0
43704;54.0
43705;37.0
43706;
43707;48.0
43708;28.0
43709;23.0
43710;
43711;
43712;
43713;51.0
43714;32.0
43715;
43716;
43717;28.0
43718;20.0
43719;
43720;27.0
43721;
43722;
43723;41.0
43724;
43725;24.0
43726;17.0
43727;18.0
43728;49.0
43729;39.0
43730;
43731;20.0
43732;
43733;24.0
43734;28.0
43735;
43736;
43737;
43738;16.0
43739;11.0
43740;40.0
43741;30.0
43742;21.0
43743;19.0
43744;
43745;29.0
43746;26.0
43747;
43748;26.0
43749;54.0
43750;
43751;74.0
43752;
43753;25.0
43754;
43755;20.0
43756;16.0
43757;22.0
43758;40.0
43759;
43760;23.0
43761;
43762;
43763;
43764;22.0
43765;
43766;36.0
43767;24.0
43768;20.0
43769;33.0
43770;14.0
43771;
43772;24.0
43773;
43774;
43775;
43776;17.0
43777;29.0
43778;
43779;
43780;18.0
43781;64.0
43782;
43783;
43784;33.0
43785;20.0
43786;
43787;
43788;30.0
43789;22.0
43790;21.0
43791;18.0
43792;24.0
43793;31.0
43794;
43795;32.0
43796;38.0
43797;27.0
43798;
43799;26.0
43800;
43801;37.0
43802;
43803;51.0
43804;39.0
43805;51.0
43806;31.0
43807;32.0
43808;
43809;26.0
43810;30.0
43811;40.0
43812;27.0
43813;30.0
43814;
43815;
43816;
43817;33.0
43818;18.0
43819;58.0
43820;23.0
43821;35.0
43822;37.0
43823;33.0
43824;23.0
43825;
43826;34.0
43827;
43828;
43829;
43830;31.0
43831;
43832;
43833;41.0
43834;23.0
43835;34.0
43836;31.0
43837;
43838;38.0
43839;21.0
43840;28.0
43841;26.0
43842;
43843;50.0
43844;
43845;
43846;29.0
43847;29.0
43848;24.0
43849;29.0
43850;34.0
43851;27.0
43852;27.0
43853;
43854;30.0
43855;61.0
43856;21.0
43857;27.0
43858;
43859;
43860;20.0
43861;
43862;20.0
43863;26.0
43864;17.0
43865;16.0
43866;28.0
43867;18.0
43868;
43869;
43870;53.0
43871;
43872;39.0
43873;43.0
43874;
43875;26.0
43876;50.0
43877;
43878;34.0
43879;
43880;40.0
43881;
43882;
43883;27.0
43884;
43885;46.0
43886;25.0
43887;32.0
43888;61.0
43889;17.0
43890;57.0
43891;19.0
43892;
43893;
43894;48.0
43895;62.0
43896;
43897;
43898;27.0
43899;31.0
43900;
43901;
43902;35.0
43903;
43904;41.0
43905;
43906;
43907;54.0
43908;
43909;27.0
43910;43.0
43911;
43912;
43913;
43914;44.0
43915;
43916;18.0
43917;
43918;22.0
43919;49.0
43920;29.0
43921;
43922;67.0
43923;32.0
43924;68.0
43925;48.0
43926;24.0
43927;51.0
43928;67.0
43929;
43930;
43931;60.0
43932;62.0
43933;
43934;17.0
43935;40.0
43936;
43937;
43938;46.0
43939;
43940;
43941;
43942;32.0
43943;
43944;27.0
43945;
43946;43.0
43947;
43948;31.0
43949;39.0
43950;37.0
43951;48.0
43952;17.0
43953;20.0
43954;
43955;37.0
43956;39.0
43957;
43958;39.0
43959;
43960;
43961;44.0
43962;23.0
43963;23.0
43964;
43965;23.0
43966;48.0
43967;
43968;32.0
43969;53.0
43970;
43971;63.0
43972;31.0
43973;
43974;45.0
43975;
43976;27.0
43977;27.0
43978;44.0
43979;
43980;48.0
43981;
43982;25.0
43983;14.0
43984;
43985;
43986;
43987;
43988;38.0
43989;
43990;49.0
43991;
43992;24.0
43993;
43994;28.0
43995;34.0
43996;35.0
43997;
43998;
43999;
44000;
44001;54.0
44002;
44003;18.0
44004;66.0
44005;22.0
44006;
44007;
44008;14.0
44009;
44010;24.0
44011;22.0
44012;
44013;29.0
44014;
44015;20.0
44016;
44017;
44018;
44019;
44020;23.0
44021;
44022;19.0
44023;
44024;
44025;15.0
44026;48.0
44027;
44028;
44029;47.0
44030;
44031;34.0
44032;19.0
44033;41.0
44034;32.0
44035;36.0
44036;41.0
44037;26.0
44038;
44039;24.0
44040;24.0
44041;39.0
44042;
44043;54.0
44044;
44045;24.0
44046;36.0
44047;24.0
44048;21.0
44049;28.0
44050;
44051;
44052;
44053;22.0
44054;31.0
44055;
44056;
44057;28.0
44058;
44059;
44060;34.0
44061;
44062;
44063;19.0
44064;67.0
44065;
44066;48.0
44067;
44068;
44069;
44070;
44071;17.0
44072;65.0
44073;
44074;38.0
44075;
44076;
44077;20.0
44078;78.0
44079;
44080;47.0
44081;22.0
44082;61.0
44083;34.0
44084;
44085;29.0
44086;32.0
44087;6.0
44088;46.0
44089;
44090;38.0
44091;
44092;29.0
44093;
44094;
44095;20.0
44096;
44097;58.0
44098;15.0
44099;
44100;
44101;33.0
44102;
44103;
44104;19.0
44105;54.0
44106;50.0
44107;
44108;31.0
44109;33.0
44110;
44111;69.0
44112;38.0
44113;
44114;26.0
44115;70.0
44116;34.0
44117;31.0
44118;
44119;
44120;
44121;16.0
44122;
44123;36.0
44124;24.0
44125;56.0
44126;21.0
44127;
44128;61.0
44129;27.0
44130;14.0
44131;47.0
44132;66.0
44133;27.0
44134;41.0
44135;43.0
44136;
44137;
44138;22.0
44139;
44140;25.0
44141;63.0
44142;
44143;
44144;21.0
44145;15.0
44146;
44147;24.0
44148;57.0
44149;
44150;36.0
44151;16.0
44152;65.0
44153;68.0
44154;
44155;
44156;30.0
44157;
44158;
44159;32.0
44160;39.0
44161;18.0
44162;45.0
44163;27.0
44164;
44165;44.0
44166;36.0
44167;25.0
44168;14.0
44169;
44170;
44171;23.0
44172;65.0
44173;
44174;27.0
44175;39.0
44176;
44177;
44178;39.0
44179;26.0
44180;25.0
44181;61.0
44182;
44183;16.0
44184;69.0
44185;62.0
44186;
44187;19.0
44188;27.0
44189;18.0
44190;50.0
44191;
44192;
44193;
44194;
44195;26.0
44196;
44197;
44198;
44199;14.0
44200;
44201;
44202;31.0
44203;41.0
44204;
44205;23.0
44206;
44207;
44208;34.0
44209;
44210;21.0
44211;52.0
44212;
44213;52.0
44214;
44215;
44216;28.0
44217;59.0
44218;16.0
44219;15.0
44220;47.0
44221;46.0
44222;32.0
44223;
44224;66.0
44225;25.0
44226;
44227;31.0
44228;
44229;41.0
44230;
44231;30.0
44232;41.0
44233;32.0
44234;
44235;
44236;
44237;
44238;
44239;20.0
44240;70.0
44241;
44242;
44243;30.0
44244;
44245;41.0
44246;28.0
44247;34.0
44248;57.0
44249;45.0
44250;
44251;28.0
44252;28.0
44253;28.0
44254;22.0
44255;
44256;22.0
44257;38.0
44258;
44259;
44260;
44261;
44262;24.0
44263;
44264;
44265;50.0
44266;
44267;
44268;38.0
44269;57.0
44270;
44271;
44272;46.0
44273;73.0
44274;
44275;25.0
44276;37.0
44277;22.0
44278;23.0
44279;24.0
44280;25.0
44281;
44282;38.0
44283;36.0
44284;19.0
44285;21.0
44286;41.0
44287;50.0
44288;31.0
44289;20.0
44290;28.0
44291;
44292;21.0
44293;
44294;14.0
44295;33.0
44296;26.0
44297;22.0
44298;73.0
44299;
44300;
44301;38.0
44302;
44303;
44304;19.0
44305;39.0
44306;
44307;
44308;50.0
44309;33.0
44310;40.0
44311;33.0
44312;16.0
44313;
44314;63.0
44315;47.0
44316;
44317;
44318;29.0
44319;
44320;46.0
44321;
44322;
44323;30.0
44324;32.0
44325;25.0
44326;
44327;
44328;57.0
44329;22.0
44330;
44331;
44332;64.0
44333;40.0
44334;
44335;
44336;65.0
44337;
44338;
44339;47.0
44340;
44341;20.0
44342;
44343;50.0
44344;22.0
44345;44.0
44346;
44347;49.0
44348;45.0
44349;
44350;33.0
44351;
44352;28.0
44353;24.0
44354;
44355;63.0
44356;71.0
44357;
44358;
44359;
44360;34.0
44361;18.0
44362;25.0
44363;36.0
44364;24.0
44365;
44366;
44367;
44368;63.0
44369;
44370;
44371;
44372;
44373;
44374;
44375;
44376;
44377;49.0
44378;
44379;
44380;24.0
44381;
44382;29.0
44383;
44384;
44385;32.0
44386;27.0
44387;34.0
44388;
44389;
44390;
44391;
44392;65.0
44393;19.0
44394;
44395;18.0
44396;24.0
44397;27.0
44398;34.0
44399;
44400;39.0
44401;
44402;31.0
44403;42.0
44404;
44405;10.0
44406;27.0
44407;18.0
44408;
44409;19.0
44410;17.0
44411;31.0
44412;
44413;35.0
44414;26.0
44415;53.0
44416;
44417;28.0
44418;
44419;28.0
44420;23.0
44421;23.0
44422;55.0
44423;
44424;
44425;23.0
44426;
44427;
44428;
44429;36.0
44430;29.0
44431;59.0
44432;
44433;42.0
44434;24.0
44435;37.0
44436;33.0
44437;
44438;
44439;
44440;
44441;41.0
44442;38.0
44443;31.0
44444;
44445;
44446;
44447;36.0
44448;27.0
44449;
44450;35.0
44451;
44452;16.0
44453;23.0
44454;27.0
44455;
44456;47.0
44457;
44458;46.0
44459;
44460;27.0
44461;48.0
44462;18.0
44463;55.0
44464;
44465;
44466;
44467;29.0
44468;37.0
44469;
44470;
44471;34.0
44472;14.0
44473;31.0
44474;19.0
44475;
44476;
44477;
44478;45.0
44479;
44480;
44481;
44482;57.0
44483;
44484;55.0
44485;46.0
44486;38.0
44487;42.0
44488;73.0
44489;41.0
44490;28.0
44491;51.0
44492;
44493;35.0
44494;18.0
44495;
44496;
44497;29.0
44498;28.0
44499;44.0
44500;31.0
44501;31.0
44502;
44503;
44504;21.0
44505;
44506;33.0
44507;53.0
44508;
44509;23.0
44510;36.0
44511;14.0
44512;
44513;58.0
44514;20.0
44515;46.0
44516;
44517;
44518;
44519;33.0
44520;21.0
44521;24.0
44522;
44523;
44524;
44525;25.0
44526;41.0
44527;19.0
44528;51.0
44529;57.0
44530;30.0
44531;57.0
44532;24.0
44533;
44534;14.0
44535;20.0
44536;49.0
44537;
44538;30.0
44539;58.0
44540;
44541;
44542;55.0
44543;
44544;18.0
44545;
44546;
44547;77.0
44548;
44549;
44550;
44551;
44552;
44553;
44554;
44555;40.0
44556;96.0
44557;23.0
44558;57.0
44559;
44560;
44561;55.0
44562;
44563;73.0
44564;25.0
44565;43.0
44566;
44567;43.0
44568;41.0
44569;26.0
44570;28.0
44571;28.0
44572;
44573;42.0
44574;25.0
44575;23.0
44576;
44577;
44578;65.0
44579;19.0
44580;16.0
44581;38.0
44582;
44583;66.0
44584;52.0
44585;28.0
44586;
44587;43.0
44588;26.0
44589;
44590;30.0
44591;16.0
44592;60.0
44593;
44594;27.0
44595;39.0
44596;31.0
44597;
44598;25.0
44599;22.0
44600;
44601;
44602;
44603;49.0
44604;37.0
44605;
44606;
44607;
44608;23.0
44609;19.0
44610;
44611;20.0
44612;22.0
44613;
44614;21.0
44615;28.0
44616;
44617;29.0
44618;
44619;51.0
44620;48.0
44621;38.0
44622;
44623;
44624;14.0
44625;45.0
44626;
44627;40.0
44628;
44629;
44630;24.0
44631;21.0
44632;
44633;
44634;37.0
44635;36.0
44636;24.0
44637;15.0
44638;45.0
44639;
44640;29.0
44641;
44642;23.0
44643;24.0
44644;
44645;
44646;
44647;54.0
44648;
44649;23.0
44650;
44651;31.0
44652;
44653;24.0
44654;
44655;
44656;
44657;29.0
44658;25.0
44659;
44660;25.0
44661;25.0
44662;28.0
44663;
44664;
44665;15.0
44666;23.0
44667;20.0
44668;
44669;16.0
44670;
44671;
44672;23.0
44673;13.0
44674;
44675;14.0
44676;
44677;
44678;
44679;45.0
44680;55.0
44681;50.0
44682;28.0
44683;19.0
44684;19.0
44685;
44686;14.0
44687;57.0
44688;15.0
44689;
44690;
44691;33.0
44692;19.0
44693;
44694;18.0
44695;
44696;23.0
44697;40.0
44698;
44699;16.0
44700;19.0
44701;24.0
44702;16.0
44703;
44704;
44705;28.0
44706;
44707;18.0
44708;15.0
44709;41.0
44710;
44711;16.0
44712;24.0
44713;24.0
44714;
44715;28.0
44716;
44717;13.0
44718;30.0
44719;15.0
44720;33.0
44721;29.0
44722;43.0
44723;49.0
44724;20.0
44725;
44726;30.0
44727;
44728;31.0
44729;
44730;
44731;
44732;
44733;42.0
44734;35.0
44735;36.0
44736;46.0
44737;28.0
44738;
44739;
44740;26.0
44741;31.0
44742;46.0
44743;29.0
44744;30.0
44745;51.0
44746;27.0
44747;
44748;
44749;39.0
44750;41.0
44751;
44752;30.0
44753;23.0
44754;23.0
44755;
44756;62.0
44757;40.0
44758;
44759;16.0
